SampleID,Condition,Stage,Time,Concentration
F3.049,Control,J08,Day08,51.90250935
F3.097,Control,J08,Day08,41.47149037
F3.002,Shadow,J08,Day08,29.40426775
F3.050,Shadow,J08,Day08,40.02737167
F3.098,Shadow,J08,Day08,39.44547559
F3.013,Control,J15,Day15,34.2568468
F3.061,Control,J15,Day15,22.60780239
F3.109,Control,J15,Day15,28.6178015
F3.062,Shadow,J15,Day15,39.72186018
F3.110,Shadow,J15,Day15,32.22690981
F3.025,Control,J28,Day28,51.30216489
F3.073,Control,J28,Day28,31.08925875
F3.121,Control,J28,Day28,40.56720318
F3.026,Shadow,J28,Day28,55.99728402
F3.074,Shadow,J28,Day28,29.59725792
F3.122,Shadow,J28,Day28,29.34672957
F3.085,Control,J55,Day55,27.04342131
F3.133,Control,J55,Day55,45.72815079
F3.038,Shadow,J55,Day55,49.80775298
F3.086,Shadow,J55,Day55,48.58980454
F3.134,Shadow,J55,Day55,44.37271396
F4.001,Control,J08,Day08,38.30427809
F4.009,Control,J08,Day08,40.8894578
F4.065,Control,J08,Day08,37.18184435
F4.005,Shadow,J08,Day08,49.86241551
F4.069,Shadow,J08,Day08,46.26737241
F4.037,Shadow,J08,Day08,37.58613932
F4.017,Shadow,J15,Day15,47.97788018
F4.045,Shadow,J15,Day15,33.09167348
F4.021,Control,J28,Day28,38.68909526
F4.049,Control,J28,Day28,47.30870913
F4.081,Control,J28,Day28,50.18948847
F4.025,Shadow,J28,Day28,58.46833912
F4.053,Shadow,J28,Day28,57.31325424
F4.085,Shadow,J28,Day28,34.60891064
F4.029,Control,J55,Day55,54.52136271
F4.057,Control,J55,Day55,38.50389814
F4.089,Control,J55,Day55,50.54001166
F4.033,Shadow,J55,Day55,39.13591562
F4.061,Shadow,J55,Day55,38.28065525
F4.093,Shadow,J55,Day55,39.44108382