SampleID,Phenotype,SecondPhenotype,Characteristic
Sample_20_Phenotype3_A,Phenotype3,A,40.31
Sample_33_Phenotype3_A,Phenotype3,A,38.59
Sample_49_Phenotype3_A,Phenotype3,A,36.7
Sample_47_Phenotype3_A,Phenotype3,A,33
Sample_50_Phenotype3_B,Phenotype3,B,39.38
Sample_36_Phenotype3_B,Phenotype3,B,36.82
Sample_2_Phenotype3_B,Phenotype3,B,31.48
Sample_34_Phenotype3_B,Phenotype3,B,51.15
Sample_41_Phenotype1_A,Phenotype1,A,22.14
Sample_22_Phenotype1_A,Phenotype1,A,22.78
Sample_46_Phenotype1_A,Phenotype1,A,24.38
Sample_27_Phenotype1_A,Phenotype1,A,21.6
Sample_7_Phenotype1_B,Phenotype1,B,20.1
Sample_19_Phenotype1_B,Phenotype1,B,19.4
Sample_37_Phenotype1_B,Phenotype1,B,24.89
Sample_31_Phenotype1_B,Phenotype1,B,20.63
Sample_3_Phenotype2_A,Phenotype2,A,31.48
Sample_38_Phenotype2_A,Phenotype2,A,32.74
Sample_15_Phenotype2_A,Phenotype2,A,38
Sample_35_Phenotype2_A,Phenotype2,A,35.12
Sample_44_Phenotype2_B,Phenotype2,B,37.55
Sample_6_Phenotype2_B,Phenotype2,B,35.92
Sample_12_Phenotype2_B,Phenotype2,B,44.12
Sample_9_Phenotype2_B,Phenotype2,B,33
